003741|man3 lv4 shou3 zhuo2, zhi3 de0 shi4 shou3 zhuo2 zheng2 ti3 yan2 se4 wei2 lv4 se4.
171028|o4 shi4 yi2 ge0 zi4, zong3 shi4, o4 bu4 li2 kou3, dong4 bu0 dong4 jiu4 shuo1, o4.
006613|qiang2 hua4 yi2 ge4 ji1 chu2 chan3 ye4.
007414|hun4 ji4 zhi2 chang3, jian4 guan4 bu4 jing1 de0 jiu4 shi4 shang4 si0 de0 chou4 lian3.
007301|bu4 shao3 ye4 nei4 ren2 shi4 cheng1, yin2 lian2 ci2 jv3 she4 xian2 long3 duan4.
006080|ru2 jin1, hua4 xian1 yi3 dai4 ti4 can2 si1, cheng2 le0 fang3 zhi1 ye4 de0 zhong4 yao4 yvan2 liao4.
004606|zhe4 xie1 dou1 bao3 zheng4 le0, bi4 gui4 yvan2 ye4 ji4 de0 zeng1 zhang3.
110177|bu2 guo4, zhe4 wei4 lao3 qiu2 mi2, yi3 jing1 you3 xie1 nian2 yve4 bu4 tan2 zu2 qiu2 le0.
005131|ji2 shi3 zhi4 liang4 zuo4 de0 hao3, ren2 jia1 wei4 bi4 jiu4 yi2 ding4 ren4 tong2 ni3 de0 pin3 pai2.
005483|ri4 chan3 tui1 chu1 le0 xin1 kuan3 xvan1 yi4, hai2 you3 xin1 kuan3 tian1 lai4.
000138|dian2 li3 you2 zhang1 jiu3 jin1 fu4 xiao4 zhang2 zhu3 chi2, qvan2 ti3 shi1 sheng1 can1 jia1.
008095|you1 xiu4 ren2 cai2 reng2 ran2 gong1 bu2 ying4 qiu2, hai3 wai4 zhao1 mu4, yi3 yve4 lai2 yve4 pu3 bian4.
010847|kuang4 qie3, guo2 jia1 jian1 dong4 bu0 dong4 jiu4 kai1 da3, tai4 bu2 xian4 shi2.
130472|qi2 zhong1, shui2 guo3 she4 ru4 bu4 zu2 ke2 dao3 zhi4 bai3 fen1 zhi1 shi2 san1 dian3 ling2 de0, ai2 zheng4 si3 wang2.
002833|shi4 min2 wan3 jian1 cong2 ci3 jing1 guo4, yi2 bu4 xiao3 xin1 hen3 rong2 yi4 bei4 ban4 dao3.
110082|suo2 yi3, dan2 xiao2 gui3 jiu4 bie2 zai4 zhe4 xia1 rang1 rang0.
001848|dao4 shi2 hou4, ren2 jia1 dong4 jie2 jiao1 yi4, ni3 pao1 gei2 gui3 a0.
000740|zhe4 lei4 huai4 mao2 bing4 ge4 guo2 dou1 you3, bu2 shi4 wo3 men0 ye2 you3 de0, bi4 ran2 li3 you2.
008803|zhe4 bing4 fei1 le4 gou4 shou3 ci4 jia4 ge2 wei2 fa3.
010779|qi2 san1, gai3 ge2 shi4 hui2 ying4 ren2 min2 qi1 dai4 de0 po4 qie4 xv1 yao4.
002226|si4 shi4, qiang2 hua4 xvan1 chuan2 zou2 fang3, ming2 qve4 yvan2 tou2 fang2 kong4.
140296|mian4 dui4 xiong1 di4, ge4 zhong3 zhang4 yi4 hu4 duan3, yi4 sheng1 han3 chu1 yi4 wan4 li3 hui2 ying4.
010490|jin1 nian2 shi2 yi1, hai2 shi4 lv3 you2 fa3 dui4 lv3 you2 shi4 chang3 de0 shou3 ci4 jian3 yan4.
000892|yi4 ban1 de0 wen4 ji3 ge0 wen4 ti2, ran2 hou4, ye3 rang4 wo3 wen4 wen4 ti2.
002421|zai4 xi1 fang1 yan3 zhong1, zhong1 nan2 hai3 shi4 shen2 mi4 de0 di4 fang0.
008343|dui4 zhe4 yang4 de0 bi1 ze4 xian4 shi2, xiang1 guan1 bu4 men2 di2 qve4 ying1 ji1 ji2 ying4 dui4.
003513|li3 wen2 ke1, yvan2 wei4 liang4, wei4 tie2 ling3 zhong1 guo2 shou2 zhi3 hua4 yan2 jiu1 yvan4 jie1 pai2.
141096|yvan2 gong1, an1 zhi4 zen3 me0 ban4.
130890|zheng3 ge4 gong1 cheng2, yv4 ji4 jin1 nian2 ba1 yve4 zhong1 shang4 xvn2 ke3 qvan2 mian4 wan2 gong1.
003187|zhao1 shang1 zheng4 qvan4 fen1 xi1 shi1 xie4 ya4 xvan1 shuo1.
006546|zheng3 tai2 yan3 chu1 gao1 chao2 die2 qi3, zhang3 sheng1 bu2 duan4.
002834|shi4 min2 ruo4 fa1 xian4 yao4 pin3 xiang1 guan1 wen4 ti2, ke2 zhao3 shi2 yao4 jian1 fen1 jv2 jie3 jve2.
010712|bao3 jie2 dao4 wei4, da3 zao4 shu1 mei3 gong1 lu4.
009649|dan4 xin1 fei1 pin3 pai2 lan4 yong4 de0 qing2 kuang4, di2 qve4 sun3 hai4 le0 pin3 pai2 xing2 xiang4.
131248|yvn4 ying2 li4 run4 lv4 wei2 bai3 fen1 zhi1 san1 shi2 dian3 er4, er2 shang4 nian2 tong2 qi1 wei2 bai3 fen1 zhi1 san1 shi0 wu2 dian3 qi1.
002553|ru2 guo3 zai4 bu4 mai3, wo3 dan1 xin1 fang2 jia4 hai2 hui4 shang4 yang2.
006067|dan4 zai4 fei1 shui4 shou1 ru4 shang4, hai2 cun2 zai4, bu4 gui1 fan4, bu2 tou4 ming2 wen4 ti2.
008327|shen1 ru4 diao4 yan2, mo1 tou4 ji1 ceng2 qing2 kuang4.
003261|gai3 bian4 le0 yi2 wang2 da3 pi4 gu0 de0 dan1 yi1 neng2 li4.
002340|zai4 jin1 tian1 kan4 lai2, zhong1 e2 liang3 guo2 hu4 xiang1 yi1 tuo1, bi2 ci3 hu1 ying4.
110121|nao3 men2 hen3 da4, bu2 guo4, mei2 mao0 guo4 yv2 qian3 dan4, yan3 jing0 ye3 bu2 suan4 da4.
003537|guo3 ran2, yin2 hang2 bian4 gua4 le0.
003418|zui4 jin4 yi2 ge0 yve4 lai2, chen2 de2 huai2 mei3 tian1 dou1 yao4 jie1 dao4 lei4 si4 dian4 hua4.
003503|li3 shu1 fu2 zhong1 yv2 ke2 yi3 bu2 yong4 duo2 duo3 cang2 cang2 le0.
005039|xie4 nan2 zai4 jv4 zhong1 you3 qing2 ke4 chuan4 le0 yi4 hui2, shi4 yan3 xv2 zheng1 de0 nv3 mi4 shu1.
111069|mi1 feng0 shi4 yi2 ge0 zi4, zong3 shi0 mi1 feng0 bu4 li2 kou3, dong4 bu0 dong4 jiu4 shuo1 mi1 feng0.
002849|shi4 ling2 dao3 jian1 rui4 ting2, xing2 liu2 dai3, yang2 hong2 deng3, chu1 xi2 le0 jie1 pai2 yi2 shi4.
001526|dan4 shi4 shi2 shang4, zhe4 xie1 dou1 zhi3 shi4 chuan4 chuan0 zhuan4 qian2 de0 huang3 yan2.
002691|dui4 yv2 bing1 han2 de0 shuo1 fa3, wang2 xing1 guo2 zhi2 yan2 qi2 mei2 you3 yi1 jv4.
001761|qi2 yv2 gu2 zhi3 jvn1 you2 suo3 shang4 zhang3, zhang3 fu2 xiang1 ruo4.
005833|zhi1 chi2 chan2 pin3 chuang4 xin1, li2 bu4 kai1 zi1 jin1 he2 ren2 li4 de0 tou2 ru4.
010849|ji3 fen1 zhong1 guo4 qv4, huo4 che1 yi3 jing1 zhuang1 man3.
140214|sheng1 huo2 zhong1 de0 yi2 ri4 san1 can1, wo3 men0 yao4 zen3 me0 chi1 cai2 jian4 kang1 ne0.
130707|ru2 you3 yi4 gou4 mai3, qing3 lian2 xi4, yao1 san1 wu3, liu4 qi1 qi1, er4 ba1 wu2 jiu3 er4.
003306|wu2 yi2, zhe4 shi4 yi2 ge4 qiang2 da4 de0 gong1 neng2, wei4 yong4 hu4 sheng3 qv0 bu4 shao3 ma2 fan0.
003077|wo3 shi4 wei4 le0 pai1 ma3 pi4 de0, jia1 yin3 hao4 de0.
000610|guan3 ta1 ne0, gao1 wen1 men4 re4 tian1 qi4 chui1 chui1 ye3 liang2 shuang3.
002460|mo4 shui3, jiu4 shi4 tong1 guo4 zhe4 nan2 yi3 bei4 guan1 cha2 dao4 de0 feng4 xi4, liu1 jin4 qv4 de0.
130617|si4 yve4, xin1 fang2 cheng2 jiao1 jvn1 jia4 huan2 bi2 you3 le0 bai3 fen1 zhi1 jiu2 dian3 ling2 de0, da4 fu2 xia4 jiang4.
010083|san1 xing1 xv1 yao4 gai3 bian4 ta1 men0 zhi4 neng2 shou3 ji1 ping2 tai2 de0 she4 ji4 yv3 yan2.
011600|dang1 qian2, fang2 jia4 hui2 tiao2 ming2 xian3 cun2 zai4 zhe0 liang3 da4 zu3 li4.
009443|er4 shi4 zheng4 fu3 shi2 shi4 gong1 cheng2 zha1 shi2 tui1 jin4.
130498|nong2 min2 ren2 jvn1 chun2 shou1 ru4, da2 dao4, liu4 qian1 er4 bai3 yi1 shi2 si4 yvan2, zeng1 zhang2 bai3 fen1 zhi1 shi2 er4 dian3 qi1.
006292|zai4 shi4 chang3 jing1 ji4 tiao2 jian4 xia4, xing2 zheng4 zhi3 ling4, xian3 ran2 shi4 xing2 bu4 tong1 de0.
002558|ru2 guo3 dan4 wan2 chuan1 guo4 fang2 dan4 yi1 huo4 qing1 xing2 zhuang1 jia3, zai4 she4 ru4 ren2 ti3.
130602|si4 yao1 ba1 hao4 qian2 ting3 ting2 zhang3, ming2 jiao4 zhang1 ming2 long2.
002485|da4 jia1 yong4 zhen1 cheng2, zun1 zhong4, he2 jing4 yang3, zhu4 fu2 zhe0 chai2 nai3 nai0, yi2 lu4 zou2 hao3.
003952|sheng3 gong1 xin4 wei3, jiang1 qvan2 li4 zhi1 chi2 qi2 jian4 she4 he2 fa1 zhan3.
150229|hai2 you3 yi4 xie1 shu4 si3 le0, you2 dian2 ke3 xi1 a0.
001265|er4 shi4 ming2 qve4 ze2 ren4, yao1 hen3 zhua1 luo4 shi2.
141302|zhe4 dao3 na2 hui0 lai0 le0, shi4 gei2 lao3 da4 hai2 shi0 gei2 lao3 er4 guan3 zhe0 a0.
010184|bu4 shao2 wang3 min2 bu4 jin1 fa1 chu1 zhe4 yang4 de0 yi2 wen4.
110080|ji1 dong4 ge0 sha2, ni3 zai4 zhe4 li3 rang1 rang0 ding3 pi4 yong4.
010521|ta1 men0 ren4 wei2, shu3 yv2 zi4 ji3 de0 qvan2 li4 bei4 qin1 zhan4 le0.
130399|ba1 yve4 er4 ri4, yv4 hui4 ren2 yvan2 jin4 xing2 le0 ren4 zhen1 zi4 xve2.
011204|yin1 wei4, ta1 men0 geng4 kan4 hao3 chan2 pin3 zai4 qv1 yv4 nei4 de0 wei2 yi1 xing4.
140245|yao4 zai4 di4 yi1 ye4 jian3 li4 rang4 kao3 guan1 fa1 xian4 ni3, ji4 zhu4 ni3.
010987|xian4 zheng4 fu3 fu4 xian4 zhang3 ding1 long2 chu1 xi2 hui4 yi4.
001119|zhong1 guo2 ri4 ben3, dou1 yi3 jing1, wu2 lu4 ke3 tui4.
007771|gou4 cheng2 fan4 zui4 de0, yi1 fa3 zhui1 jiu1 qi2 xing2 shi4 ze2 ren4.
006308|bu4 shao2 mai3 le0 bei3 jing1 shang3 yve4 xian3 de0 shi4 min2 zai4 wei1 bo2 shang4 tu4 cao2.
008597|zui4 hou4, jv2 zhang3 zhan2 bao2 ling3, jiu4 ci3 ci4 zhi2 fa2 jian3 cha2 jin4 xing2 qiang2 diao4.
001562|dan4 shi4 chu1 yvan4 hou4, xve2 xiao4 jiu4 cheng2 le0 shuai2 shou2 zhang3 gui4.
011486|xiao2 mi3 zhi1 fu4 mu4 qian2 yi3 kai1 ye4, lei2 jvn1 ren4 dong3 shi4 zhang3, ji2 fa3 ren2 dai4 biao3.
005060|ta1 shuo1, wo3 chang2 guo4 mao2 tai2, zhe4 zhong3 ji4 yi4 rang4 ta1 bu2 kuai4.
006935|ta1 zhao3 ren2 ban4 bei0, zhao3 yin2 hang2, you3 guan1 xi0.
130176|jiu3 liu4 nian2 tai2 hai3 wei1 ji1 shi2, mei3 guo2 hang2 mu3 lai2 xiu1 ru3 zhong1 guo2 yi2 ci4.
011270|zai4 jie1 ling4 hou4 che4 bu4 jiu3, han4 jiang1 jiu4 jie3 dong4 le0, hao2 xian3 qvan2 jvn1 fu4 mo4.
006680|zhe4 xie1 shu4 mu4 de0 li4 run4 lv4, shen4 zhi4 ke2 yi3 chao1 guo4 zhu4 zhai2.
001345|ren2 jia1 xiao4 zhe0 gao4 ta1, zai4 pao4 zhang3 pi4 gu0 xia4 mian4 ne0, zi4 dong4 zhuang1 dan4 ji1.
001187|wei4 ci3, guo1 guang1 wen2 yao1 qiu2, yi1 yao4 qie4 shi2 zhua1 hao3 san1 jian4 min2 sheng1 da4 shi4.
010140|san1 shi4, chang4 tong1 jv3 bao4 tou2 su4 qv2 dao4.
007051|jia1 qiang2 zhong1 yi1 ji1 chu2 li3 lun4 chuang4 xin1 yan2 jiu1.
006587|zhe4 jiang1 shi4 yi3 guan1 dao3 wei2 mu2 gang3 de0 di4 si4 sou1 gai1 ji2 bie2 he2 qian2 ting3.
011589|zhang1 jin1 rui4 zhu3 xi2 dui4 wo3 qv1 zheng4 xie2 gong1 zuo4 ti2 chu1 le0 ming2 qve4 yao1 qiu2.
011676|wo3 men0 jin1 tian1 yao4 bao4 dao4 de0 shi4 zhong1 shi4 can1 yin2 qi3 ye4 huang2 ji4 huang2.
005259|bu2 guo4, zhai4 qvan4 lei4 chan2 pin3, yi1 ran2 shi4 ji1 gou4 pu3 bian4 qing1 lai4 de0 pin2 zhong3.
171112|ai2 kei1 shi4 yi2 ge0 zi4, zong3 shi4 ai2 kei1 bu4 li2 kou3, dong4 bu0 dong4 jiu4 shuo1, ai2 kei1.
006129|zai4 jia1 men2 qian2 shai4 zhe0 tai4 yang0, wang2 xing4 yv3 gei3 lao2 nai3 nai0 wei4 le0 yi4 ke1 tang2.
003102|wo3 sui2 shou3 mo1 le0 yi2 ge0 hua2 wo1 tao4, yi3 jing1 you3 xie1 tang4 shou3 le0.
003452|you2 cao3 di4, chi2 tang2, liang2 ting2, zuo4 yi2 deng3, gong1 lao3 ren2 yv2 le4 xiu1 qi4.
002278|yin1 ci3, fang2 di4 chan3 ye4, yi3 zhu2 jian4 yvan3 li2, bao4 li4 hang2 ye4.
004937|yv4 ji4, sha1 te4 gou4 mai3 ba1 ji1 si1 tan2 wu3 qi4 de0 gui1 mo2 jiang1 hui4 zeng1 jia1.
012099|fa3 ding4 dai4 biao3 ren2 wei2 lin2 yi4.
004879|chu2 fei1 na4 zhi1 xiao3 dong4 wu4 tai4 guo4 re4 qing2, na4 jiu4, ling4 dang1 bie2 lun4 le0.
140182|zhua1 zhu4 hao3 de0 ji1 yv4, rang4 nin2 wan2 zhuan4 ren2 sheng1 di4 yi1 tong3 jin1.
012401|er2 cheng2 shi4 li3 de0 ling4 yi0 duan1 kong1 qi4 mi4 du4 si4 hu1 dou1 bian4 de0 bi3 jiao0 gao1.
131325|sui2 hou4, ta1 jie4 shao4 le0 zhe4 san1 tian1 li3 de0 yi4 xie1 jv4 ti3 qing2 kuang4.
130857|jv4 jie4 shao4, shu1 cai4 mei3 yi4 liu2 tong1 huan2 jie2 jia1 jia4, yve1 bai3 fen1 zhi1 er4 shi2.
011226|wei2 rao4 you1 hua4 jiao4 yv4 huan2 jing4, nu3 li4 gou4 jian4 he2 xie2 xiao4 yvan2.
007283|zhong1 gong4 zhong1 yang1 zheng4 zhi0 jv2 chang2 wei2 li3 chang2 chun1 chu1 xi2 bing4 jiang3 hua4.
008340|cun1 min2 hui2 yi4 qi2 yong3 qing1 cun1 ceng2 jing1 de0 sheng1 huo2, yan2 yv3 zhong1 yi4 chang2 wu2 nai4.
130096|san1 ming2, er2 tong2 dou1 shi4 chen4 shu3 jia4 lai2 jing1 guang4 dong4 wu4 yvan2 de0.
012695|zhe4 liang2 chang3 zhan4 zheng1, zheng4 shi4 mei3 guo2 he2 yin4 du4 de0 xin1 tou2 zhi1 tong4.
005263|zhi4 yv2 guo2 fang2 bu4 de0 zheng4 shi4 jv3 cuo4, hai2 xv1 yao4 jin4 yi2 bu4 guan1 cha2.
012017|zheng4 zong1 de0 hao3 lian2 zi3, ying1 gai1 shi4 wei1 wei1 fa1 huang2 de0 yv4 bai2 se4.
001408|ta1 men0 bu2 fang4 guo4 mei3 yi2 ge4 yan1 tou2, yi2 pian4 zhi3 xie4.
002012|shuang1 fang1 dou1 ge4 zhan4 yi4 tou2 li3, hu4 xiang1 kong3 he4, xi1 wang4 dui4 fang1 zha2 yan3 rang4 bu4.
005260|hui4 yi4 you2, ke1 suo3 fu4 ze2 ren2 zhu3 chi2, jv2 fen1 guan3 ling2 dao3 lie4 xi2.
004461|bei4 ya4 te4 li4 ke4 si1, re4 qing2 huan1 ying2 wen1 jia1 bao2 fang3 he2.
012873|zhong4 dian3 di4 duan4 zhong4 dian3 qv1 yv4, yao4 zuo4 dao4, yv4 fang2 de2 li4, pai2 xian3 xvn4 su4.
010657|dan4 shi4, wu1 dong1 di4 qv1 de0 du2 li4 qve4 shi4 ling4 yi4 zhong3 qing2 kuang4 le0.
141113|long3 duan4 ye4 wu0 kao4 de0 shi4 shen2 me0.
012187|rui4 xve3 fen1 fei1, da4 di4 xiang2 he2.
001374|jin1 nian2, shan1 nan2 zhen4 bei4 wo3 xian4 lie4 wei2 nong2 cun1 zong1 he2 gai3 ge2 shi4 yan4 qv1.
004871|chu2 can1 zhan2 qi3 ye4 wai4, can1 guan1 ren2 shu4, ye3 you2 suo3 shi1 se4.
110262|bu2 yong4 zuo2 mo0 zi4 ji3 huo4 bie2 ren2 de0 duan3 chu4.
004550|zhe4 bu2 dan4 bao1 kuo4 xin1 fang2, ye3 bao1 kuo4, er4 shou3 zhu4 fang2.
001869|fu4 xian4 zhang3 niu2 fang1 kuo4, ji2 ping2 shen2 wei3 yvan2 hui4 cheng2 yvan2 chu1 xi2 hui4 yi4.
005744|wu2 ke4 hua2, zhang3 de0 shao4 nian2 lao3 cheng2, ren2 cheng1 xiao3 da4 ren2.
010900|fu4 sheng2 zhang3 huang2 hai3 song1, ji2 you3 guan1 bu4 men2 fu4 ze2 ren2 hui4 jian4 shi2 zai4 zuo4.
000589|mu4 qian2, gai1 gong1 cheng2 zheng4 zai4 jin4 xing2 gou1 cao2 kai1 wa1.
006695|bao4 kao2 dian3 jv4 ti3 she4 zhi4 qing2 kuang4, jian4, ge4 kao3 qv1 gong1 gao4.
006899|mei2 you3 bu4 tong2 xiang2 fa3 cai2 guai4.
131262|zhe4 liang2 zhe3 de0 dui4 jve2 jie2 guo3 da4 yve1 shi4 wu2 bi3 liu4.
008786|pian4 gou4 bao3 zhang4 fang2 zhe3 de0 xin1 li3 qi2 shi2 bu4 nan2 chuai3 ce4.
130939|you3 yi4 zhe2 qing3 lian2 xi4, yao1 san1 jiu3, wu3 qi1 qi1, yao1 ba1 yao1 ba1 qi1.
010913|jia1 qiang2 jie2 zhuan3 jie2 yv2 zi1 jin1 guan2 li3.
011563|jian4 li4 he2 wan2 shan4 cheng2 xiang1 yi4 ti3 de0 gong1 jiao1 wang3 luo4 ti3 xi4.
004371|yao4 jin4 yi2 bu4 jia1 qiang2, wu3 song4 huo2 dong4 de0 zu3 zhi1 ling2 dao3.
009644|jv4 xi1, ning2 guo2 nan2 lu4 de0 xiao3 chi1 zhan3, jiang1 chi2 xv4 yi4 zhou1.
171251|pai3 ji1 pao4 shi4 yi2 ge0 zi4, zong3 shi4 pai3 ji1 pao4 bu4 li2 kou3, dong4 bu0 dong4 jiu4 shuo1 pai3 ji1 pao4.
130207|er4 shi0 wu3 nian2 qian2, ta1 yin1 gu4 bu4 ci2 er2 bie2.
009354|a1 hui4 keng1 ling2 ta3 gong1 cheng2 shi4 zheng4 fu3 zhong4 dian3 shi2 shi4 gong1 cheng2 xiang4 mu4.
004321|biao3 mian4 kan4 qi3 lai0, zhe4 shi4 yi2 ge4 cuo4 wu0 shi2 jian1 yin3 fa1 de0 zai1 nan4.
141280|gui4 zhou1 mao2 tai2 neng2 ni4 shi4 kuo4 zhang1, zhan4 ling3 geng4 duo1 de0 shi4 chang3 fen4 e2 ma0.
010478|shen2 me0 shi2 jian1 neng2 kan4 dao4 zhong1 guo2 bu2 zai4 fen4 kai3, bu2 zai4 yao1 qiu2 pei2 chang2.
110012|ta1 de0 nong2 zhuang1 zhen1 ren2 zhao4, geng4 si4 jia3 wa2 wa0.
150225|jin4 ri4, jia4 ri4 lian2 lian2, xi1 wang4 da4 jia1 you3 ge4 hao3 xin1 qing2 o0.
008123|xin1 ling3 yv4 xin1 chan2 pin3, wei4 gong1 si1 chang2 qi1 zeng1 zhang2 bao3 jia4 hu4 hang2.
002412|zai4 jing1 ying2 fan4 wei2 zhong1, bing4 wei4 kan4 dao4 gao1 er3 fu1 de0 zi4 yang4.
010110|san1 shi4, wan2 shan4 bao3 hu4 ji1 li4 ji1 zhi4, qie4 shi2 shou3 zhu4 geng1 di4 hong2 xian4.
007232|ji1 ji2 kai1 zhan3 chuang4 jian4 huo2 dong4, xing2 cheng2 xve2 bi3 fen1 wei2.
002079|zhi3 tan2 li2 xiang3 bu4 tan2 shi2 jian4, zhi3 neng2 shuo1 ming2 ni3 hao4 gao1 wu4 yvan3.
004661|zhe4 shi4 yi4 zhong3 xian4 xiang4, you3 bi4 yao4 pou1 xi1 yi2 xia4 shen1 ceng2 ci4 yvan2 yin1.
009558|ci3 wai4, hai2 xv1 zhu4 yi4 zhi1 chi2 cai2 li4 kun4 nan0 di4 qv1 de0 gong1 che1 gai3 ge2.
012119|shen1 zhen4, shang4 hai2 guang3 zhou1 deng3 cheng2 shi4, fang2 jia4 zhang3 fu2 ye3 ming2 xian3 shou4 dao4 yi4 zhi4.
000050|zhong1 guo2 de0, da4 bang4 chui0, yi2 ding4 yao4 da3 teng2 fei1 lv4 bin1 de0 hei1 pi4 gu0.
012236|mu4 qian2, can1 yv4 jing4 biao1 de0 ge4 fang1, reng2 zai4 jin4 qvan2 li4, you2 shui4 tu3 zheng4 fu3.
006105|ta1 de0 lao3 jia1 yv3 jiang1 yvan2 yi2 yang4, dou1 zai4 qv1 chi3 xiang1.
001121|zhong1 guo2, bu4 zhi3 wang4 suo2 you3 de0 xi1 fang1 mei2 ti3, dou1 he2 zhong1 guo2 zhan4 zai4 yi4 bian1.
007178|cong2 tong1 zhi1 de0 nei4 rong2 zhong1, wo3 men0 ye3 fa1 xian4 le0 yi4 xie1 bian4 hua4.
003722|huai2 nan2 shi4 jv2 yi1 fa3 dui4 gai1 xiao4 jin4 xing2 le0 chu3 fa2.
008760|dong1 bei3 gou4 fang2 zhe3 zai4 ren2 shu4 shang4, yi3 chao1 guo4 zhe4 jiang1.
009229|ri4 ben3 pei2 jiu4 zui4 hao3 bu2 guo4 le0.
130412|gong1 si1 ni3 pai4 zhong1 qi1 xi1, mei2 gu3, yi1 dian3 si4 yi1 qi1 gang3 yvan2.
012139|ran2 er2, zhe4 yi1 gang1 tie3 jv4 tou2 zheng4 mian4 lin2 shu4 yi4 yvan2 dai4 kuan3 dai4 chang2 feng1 xian3.
004190|er2 dui4 yv2 zhu3 ye4 tang2 ye4 de0 niu3 kui1, ye4 nei4 de0 kan4 fa3 reng2 bu2 le4 guan1.
010166|shang4 hai3 lian2 he2 chan3 qvan2 jiao1 yi4 suo3, ye3 chu1 xian4 le0 lei4 si4 qing2 kuang4.
006931|jve2 da4 duo1 shu4 ren2 jvn1 biao3 shi4, sheng1 ping2 cong2 wei4 ting1 shuo1 guo4 leng2 shui3 tuan2.
002401|zai4 hai3 shang4, ge4 guo2 yv2 min2 dou1 shi4 peng2 you0, bi2 ci2 you3 ge0 zhao4 ying4 ting2 hao3 de0.
000280|ru2 guo3 bu4 cai3 yong4, zuo4 cang1 de0, ao1 qiang1 fan3 she4 mian4 ji1 hen3 da4.
130562|fan3 guan1 gao1 duan1 zhu4 zhai2, tou2 zi1 hui2 bao4 lv4 ze2 jin3 wei2, bai3 fen1 zhi1 er4.
012867|cai2 fang3 zhong1, xiang4 liu2 yi4 zhe4 yang4 de0 jiu1 jie2 zhe3, bu2 zai4 shao3 shu4.
003629|bu4 bu4 jin3 bi1, jiu4 shi4 yao4 e2 luo2 si1 man4 man4 bei4 zhu3, yve4 tan2 wei1 xie2 yve4 jin4.
130456|qi2 zhong1, sheng3 wai4 dao4 wei4 zi1 jin1, er4 shi0 yi1 dian3 yi1 yi4 yvan2, tong2 bi3 zeng1 zhang3 bai3 fen1 zhi1 er4 shi2.
006865|zhe4 zhong3 jin4 hu1 dian1 kuang2 de0 zhuang4 tai4 gen1 ben3 ting2 bu2 xia4 lai2.
005837|ke3 wei4 shi4 shi4 jie4 gao1 ke1 ji4 wu3 qi4 zhuang1 bei4, gao1 shui3 ping2 de0 dui4 kang4.
006795|ri4 ben3 zai4 chong1 sheng2 bu4 shu3 zhan4 ji1, jiu4 shi4 wei4 ying4 dui4 ci3 lei4 qing2 kuang4.
009199|guang1 gao3 xing2 xiang4 gong1 cheng2, bi4 si3 wu2 yi2.
000453|pu2 er3 yong1 you3 feng1 fu4 de0 nong2 ye4 zi1 yvan2.
005548|dan4 shi4, zhong1 ri4 shuang1 bian1 mao4 yi4 hu4 hui4 hu4 li4, ye2 xian3 er2 yi4 jian4.
001813|ji3 wei4 huo4 bi4 jing1 li3 wen4 wo3 yvan2 yin1 shi4 shen2 me0.
001628|he2 lao3 shi1 dang1 shi2 xiang3 zi4 ji3 shang4 shi4, na4 you4 ke2 yi3 fa1 yi4 bi3 cai2.
130447|xing1 an1 meng2 qi4 xiang4 tai2 jian1 ce4, zui4 da4 jiang4 xve3 liang4, da2, ba1 dian3 liu4 hao2 mi3.
012783|zhe4 yang4 de0 shi2 li4, jiu4 shi4 jve2 ce4 zhe2 di3 qi4 de0 lai2 yvan2.
004439|xiang2 xi4 qing2 kuang4 xia4 mian4 wo3 men0 lai2 lian2 xian4 zhong1 yang1 tai2 ji4 zhe3 liang2 sheng4.
011043|ling4 wai4 yi4 ming2 nan2 ji4 zhe3 zai4 shi4 fou3 gao1 du4 jin4 shi4 yi4 lan2 hua4 le0 dui4 hao4.
010512|cong2 chang2 yvan3 kan4, dui4 yi4 xie1 ren2 qing2 fang2 jia4 neng2 you3 yi2 ding4 de0 xian4 zhi4.
006723|wei1 bo2 shi2 dai4, nan2 nv2 lao3 shao4 dou1 zai4 fa1 wei1 bo2, fen1 xiang3 xin4 xi1.
004639|zhe4 jiu4 shi4 yi4 zhong3 nan2 yi3 e4 zhi4 de0, duo1 mi3 nuo4 gu3 pai2 xiao4 ying4.
007325|dan4 reng2 you3 yi4 xie1 di4 fang1 zheng4 fu3 nuo2 yong4 zhai4 wu4 zi1 jin1.
007909|ling2 shu3 ta4 chun1 qv4, fu2 niu2 xian4 rui4 lai2.
110120|ru2 guo3 ta1 yang2 qi3 mei2 mao0, ni2 ye3 gen1 zhe0 zuo4.
006626|qi2 zhong1 bao1 kuo4 bian1 ji2, she4 ji4, ye4 wu4 yvan2 deng3 zhi2 wei4.
131302|guo1 yong3 xiang2 you3, er4 shi0 liu4 nian2 de0 shi2 you2 xi4 tong3 gong1 zuo4 jing1 li4.
011644|wei1 ruan3 sui2 hou4 xiu1 bu3 le0 zhe4 yi2 ge0 lou4 dong4.
008247|gen1 jv4 gui1 hua4, yi4 zhou2 liang3 huan2 cheng2 wei2 qi1 du1 jian4 she4 de0 zhu3 kuang4 jia4.
140040|san1 kong3 ji4 neng2 jiang1 wu3 jiang4 te4 ji4, yi4 wang2 da3 jin4.
002245|yin1 wei4, yi2 mei3 guo2 zhu2 dao3 de0 shi4 jie4, zhen1 shi4 tai4 hei1 an4 he2 ang1 zang1 le0.
131150|er2, bei4 en1 zi1 ben3 jian4 jie1 kong4 zhi4 de0 zong3 gu2 ben3, ze2 bu2 guo4 bai3 fen1 zhi1 shi2 yi1 dian3 san1.
