007785|ljoʊ˧˥ lan˧˥ wɑŋ˨˩˦ jɛ˥˩ ʂɚ˧˥, sweɪ˧˥ i˥˩ jʊŋ˥˩ ʂu˨˩˦ pjɑʊ˥˥ tjɛn˨˩˦ kʰaɪ˥˥ i˧˥ weɪ˥˩ xweɪ˥˩ ɥœn˧˥ tɤ˧ tsɯ˥˥ ljɑʊ˥˩.
001146|ʈʂʊŋ˥˥ kuɔ˧˥ tʰɑŋ˧˥ pi˥˩ tɑŋ˥˥ ʈʂʰɤ˥˥, pi˥˩ tɪŋ˥˩ tsʰan˨˩˦ paɪ˥˩, ʈʂʊŋ˥˩ wɑŋ˥˩ suɔ˨˩˦ kweɪ˥˥, meɪ˨˩˦ kuɔ˧˥, pi˥˩ ʂɤŋ˥˩.
006512|ʂɚ˥˩ ʐən˧˥ mɪn˧˥ tɕjɛn˨˩˦ ʈʂʰa˧˥ ɥœn˥˩ tɕjɛn˨˩˦ ʈʂʰa˧˥ ʈʂɑŋ˨˩˦, kʊŋ˨˩˦ ʂɤŋ˥˩ ʈʂʰɑŋ˥˥, tsʰan˥˥ tɕja˥˥ xweɪ˥˩ pɑʊ˥˩ xweɪ˥˩.
008216|tʰa˥˥ na˧˥ ʈʂʰu˥˥ lɤ˧ i˧˥ ʈʂʰwan˥˩ ʂu˥˩ tsɯ˥˩.
007999|ʈʂɤ˥˩ tɕjɑŋ˥˥ ʂɚ˨˩˦ ʈʂʰɑʊ˥˥ tɕi˧˥ tjɛn˥˩ ʈʂʰɚ˧˥ nɤŋ˧˥ koʊ˥˩ tsʰuən˧˥ ʈʂʰu˨˩˦ kɤŋ˥˩ tuɔ˥˥ tjɛn˥˩ nɤŋ˧˥.
141117|ta˥˩ tɕja˥˥ kʊŋ˥˥ tsuɔ˥˩ ʂɤŋ˥˥ xuɔ˧˥ toʊ˥˥ xaɪ˧˥ xɑʊ˨˩˦ pa˧.
006771|an˥˥ tɕʰɪŋ˥˩ ʂɚ˥˩ tɕɪn˧˥ tɕɪn˨˩˦ weɪ˧˥ ʐɑʊ˥˩ nʊŋ˧˥ tɕja˥˥ ʂu˥˥ u˥˥, tɕjɛn˥˩ ʈʂʰɤŋ˧˥, kwan˧˥ xɑʊ˨˩˦, jʊŋ˥˩ tsu˧˥ ʈʂuɔ˧˥ li˥˩.
001395|tsʰʊŋ˧˥ tɕɪn˥˩ tɕʰi˥˥ ɕjɑʊ˥˥ ɕi˧ laɪ˧˥ kʰan˥˩, xɑŋ˧˥ yn˥˩ jɛ˥˩, sɯ˥˩ xu˥˥ tɕjɛ˨˩˦ tʊŋ˥˩ tɕi˥˩ ɕjɑŋ˥˩ tɕjɛn˥˩ ɕjɛn˨˩˦.
005636|ʈʂɤŋ˥˩ tɑŋ˥˥ ʈʂʰoʊ˥˥ jɛn˥˥ ʂɚ˧˥, ʈʂɤŋ˥˩ xɑʊ˨˩˦ peɪ˥˩ ɕjɑʊ˥˥ fɑŋ˧˥ ta˥˩ tweɪ˥˩ tɕjɛn˥˥ tu˥˥ ʈʂɚ˧˥ fa˨˩˦ ʐən˧˥ ɥœn˧˥ fa˥˥ ɕjɛn˥˩.
012327|tsu˨˩˦ ʈʂɚ˥˥ li˥˩ ljɑŋ˥˩, xən˨˩˦ ʈʂwa˥˥ luɔ˥˩ ʂɚ˧˥.
012252|ʈʂɚ˧˥ tɕjɛ˥˥, xuɔ˥˩ ʈʂɤ˨˩˦ tɕjɛ˥˩ ʂɑʊ˥˩ ɕɪŋ˧˥ xweɪ˥˩.
009487|tɕɪn˥˩ ʐɚ˥˩, yn˥˩ njɑŋ˥˩ tuɔ˥˥ ʐɚ˥˩ tɤ˧ ɕjɑŋ˧˥ xwa˥˩ lu˥˩ ta˥˩ ɕjoʊ˥˥ kʊŋ˥˥ ʈʂʰɤŋ˧˥, i˨˩˦ tɕʰɥœn˧˥ mjɛn˥˩ ʂɚ˧˥ ʂɚ˥˥.
110224|meɪ˨˩˦ kuɔ˧˥ koʊ˥˩ maɪ˨˩˦ ʈʂʊŋ˥˥ kuɔ˧˥ feɪ˥˥ tɕi˥˥, jɛ˨˩˦ tɕjɑŋ˥˥ pu˧˥ ʂɚ˥˩ ʂən˧˥ mɤ˧ ɕi˥˥ xan˧ ʂɚ˥˩.
004677|ʈʂɤ˥˩ ʂɚ˥˩ tjɛn˥˩ ʈʂʰɚ˧˥ tɤ˧ i˥˩ ʈʂʊŋ˨˩˦ jʊŋ˧˥ tɕjoʊ˨˩˦ ɕɪŋ˥˩ ʂɚ˥˥ ɕjɑʊ˥˩, tan˥˩ pu˧˥ koʊ˥˩ ʈʂʰɤŋ˧˥, an˥˥ tɕʰɥœn˧˥ ɪn˨˩˦ xwan˥˩.
130463|tɕʰi˧˥ ʈʂʊŋ˥˥, ljoʊ˥˩ pʰi˥˥ tsʰɯ˥˩ uən˥˩ tʰi˧˥ ta˥˩ mi˨˩˦ toʊ˥˥ ʂɚ˥˩ laɪ˧˥ tsɯ˥˩ xu˧˥ nan˧˥.
006086|i˥˥ ʂɚ˥˩, tɕjɛn˥˥ ʈʂʰɚ˧˥ tɕʰi˥˥ kɤ˧ i˥˥ ʈʂɚ˥˩ tu˥˩.
012524|jɑʊ˥˩ tuɔ˥˥ y˨˩˦ mɤŋ˧˥ ɥœn˧˥ tɕjɑʊ˥˥ ljoʊ˧˥ sɯ˥˥ ɕjɑŋ˨˩˦, tsɤŋ˥˥ tɕɪn˥˩ kʊŋ˥˩ ʂɚ˧˥.
140186|xweɪ˥˥ i˥˩ tɕʰɥœn˧˥, aɻ˧˥ san˥˥ fɑŋ˥˥ ɕi˨˩˦, xɤ˧˥ lɤ˥˩ pu˥˩ weɪ˧˥.
110300|tsaɪ˥˩ tʰa˥˥ tɤ˧ ɕi˥˥ ɕɪn˥˥ pʰeɪ˧˥ xu˥˩ ɕja˥˩, kʊŋ˥˥ kʊŋ˧, an˥˥ ɕjɑŋ˧˥ tɤ˧ tsoʊ˨˩˦ kuɔ˥˩ lɤ˧ tsweɪ˥˩ xoʊ˥˩ i˧˥ kʰɤ˥˩.
008528|ʈʂɑŋ˥˥ ɕy˥˩ jɑŋ˧˥ ɕjɑŋ˥˩ xweɪ˥˩ ʈʂʰɑŋ˧˥ tɕi˨˩˦ ʂɚ˧˥ tɕja˥˥ ɪn˧˥ xɑŋ˧˥ ɕɪn˥˩ tʰuɔ˥˥ kʊŋ˥˥ sɯ˥˥ kɑʊ˥˥ kwan˨˩˦, ʈʂʰɤŋ˥˥.
141168|uɔ˨˩˦ mən˧ tɑʊ˥˩ ti˨˩˦ tsaɪ˥˩ pʰa˥˩ ʂən˧˥ mɤ˧ a˧.
005058|tɕʰi˧˥ tsʰɯ˥˩, ɕjɑʊ˥˥ feɪ˥˩ ʈʂʰɤŋ˧˥ ʂu˧˥ tu˥˩ ʈʂʰɤŋ˧˥ i˧˥.
004134|meɪ˨˩˦ ʐɚ˥˩ ɕjɑŋ˥˥ xu˥˩ toʊ˨˩˦ tɕi˥˥ lɪŋ˧, ʈʂʊŋ˥˥ kuɔ˧˥ tɕjoʊ˥˩ ʈʂʰɤŋ˧˥ lɤ˧ pa˨˩˦ tsɯ˧.
130238|aɻ˥˩ lɪŋ˧˥ i˥˥ aɻ˥˩ njɛn˧˥ ʂɚ˥˩ lɪŋ˧˥ lɪŋ˧˥ tɕʰi˥˥ ɕi˥˩ ljɛ˥˩ tjɛn˥˩ ɪŋ˨˩˦ tɤ˧, u˨˩˦ ʂɚ˧˥ ʈʂoʊ˥˥ njɛn˧˥.
006767|ʈʂwa˥˥ tɕɪn˨˩˦ tɕɪn˥˥ njɛn˧˥ ʂɤŋ˥˩ ɕja˥˩ tɤ˧ i˧˥ kɤ˧ tuɔ˥˥ ɥœ˥˩ ʂɚ˧˥ tɕjɛn˥˥, wan˧˥ ʈʂʰɤŋ˧˥ tɕʰɥœn˧˥ njɛn˧˥ ʐən˥˩ u˥˩.
141346|nan˧˥ tɑʊ˥˩ ʂɚ˥˩ mɪŋ˧˥ tan˥˥ ʈʂɚ˥˩ kwan˧˥ li˨˩˦ sʊŋ˥˥ tʊŋ˥˩ lɤ˧.
003718|ɕjɑʊ˥˥ feɪ˥˩, u˧˥ i˧˥ ʂɚ˥˩ weɪ˥˩ laɪ˧˥ ʈʂʊŋ˥˥ kuɔ˧˥ tɕɪŋ˥˥ tɕi˥˩ tsɤŋ˥˥ ʈʂɑŋ˨˩˦ tɤ˧ tsweɪ˥˩ ʈʂu˨˩˦ jɑʊ˥˩ tʊŋ˥˩ li˥˩.
002973|xən˨˩˦ kʰuaɪ˥˩, kuɔ˧˥ tʰɤŋ˧˥ tjɛn˥˩ tsɯ˨˩˦ ɪŋ˧˥ laɪ˧˥ lɤ˧ tʰjɑʊ˧˥ ʈʂɤŋ˨˩˦.
005705|tɕɪŋ˥˥ kʊŋ˥˥ ʂɚ˥˩ tʰʊŋ˥˥ kuɔ˥˩ tɤ˧, ni˧˥ tɕjɑŋ˨˩˦ li˥˩ tɕʰi˨˩˦ jɛ˥˩ mɪŋ˧˥ tan˥˥, pɑʊ˥˩ ɕjɛn˥˩ ʈʂɤŋ˥˩ fu˨˩˦ pʰi˥˥ ʈʂuən˨˩˦.
007424|tsʰu˥˩ tɕɪn˥˩ san˥˥ nʊŋ˧˥ fa˥˥ ʈʂan˨˩˦ ʂɚ˥˩ tɕjɛ˨˩˦ tɕɥœ˧˥ san˥˥ nʊŋ˧˥ uən˥˩ tʰi˧˥ tɤ˧ kən˥˥ pən˧˥ tɕy˨˩˦ tsʰuɔ˥˩.
130699|ʐu˧˥ joʊ˨˩˦ i˥˩ koʊ˥˩ maɪ˨˩˦, tɕʰɪŋ˨˩˦ ljɛn˧˥ ɕi˥˩, jɑʊ˥˥ san˥˥ tɕʰi˥˥, san˥˥ pa˥˥ san˥˥ aɻ˥˩ lɪŋ˧˥ lɪŋ˧˥ u˨˩˦ tɕʰi˥˥.
004369|jɑʊ˥˩ tɕi˥˩ ɕy˥˩ jɛn˧˥ kɤ˧˥ kʰʊŋ˥˩ ʈʂɚ˥˩ loʊ˧˥ tʰɑŋ˧˥ kwan˧˥ suɔ˨˩˦ tɕjɛn˥˩ ʂɤ˥˩, tɕɥœ˧˥ pu˥˩ nɤŋ˧˥ fɑŋ˥˩ sʊŋ˥˥.
011845|ʈʂɤŋ˧˥ tʰi˨˩˦ aɻ˧˥ jɛn˧˥, ku˨˩˦ pʰjɑʊ˥˩ tsɯ˥˩ ɪŋ˧˥ tɕjɑʊ˥˩ weɪ˧˥ uən˨˩˦ tɕjɛn˥˩ tɤ˧ tɕʰɥœn˥˩ ʂɑŋ˥˥, ljɑʊ˧˥ ljɑʊ˧˥ u˧˥ tɕi˨˩˦.
008402|tsʰʊŋ˧˥ tʰaɪ˥˩ tɕi˧˥ ʂɚ˧˥ jɛ˥˩ tɤ˧ ʂoʊ˥˥ koʊ˥˩ tʊŋ˥˩ tsuɔ˥˩ kʰan˥˩, kʊŋ˥˥ sɯ˥˥ tɤ˧ pʰan˥˩ twan˥˩ ʂɚ˥˩ kʰən˨˩˦ tɪŋ˥˩ tɤ˧.
002303|kuɔ˧˥ ʈʂʰan˧˥ tsʰaɪ˨˩˦ tjɛn˥˩ tɕʰi˨˩˦ jɛ˥˩, ni˥˩ ʂɚ˥˩ tɕʰy˨˩˦ tɤ˧˥ ʈʂɤ˥˩ jɑŋ˥˩ tɤ˧ ʈʂʰɤŋ˧˥ tɕi˥˩, pɪŋ˥˩ feɪ˥˥, oʊ˨˩˦ ʐan˧˥.
130427|ljoʊ˥˩ ljoʊ˥˩, y˧˥, aɻ˥˩ lɪŋ˧˥ lɪŋ˧˥ pa˥˥ njɛn˧˥ tɕjoʊ˨˩˦ ɥœ˥˩ aɻ˥˩ ʂɚ˧ pa˥˥ ʐɚ˥˩, ɕjɛ˨˩˦ lɤ˧ i˥˩ pʰjɛn˥˥ pɔ˧˥ kʰɤ˥˩.
007284|an˥˩ mjɛn˥˩ tɕi˧ pʰeɪ˥˩ tɕjɛn˥˩ ʈʂʰɤ˥˥ weɪ˥˩, i˨˩˦ tɕɪŋ˧ pu˥˩ nɤŋ˧˥ man˨˩˦ tsu˧˥ ɕy˥˥ tɕʰjoʊ˧˥.
006927|sɯ˥˩ jɑʊ˥˩ tɕɪn˥˩ i˧˥ pu˥˩ xʊŋ˧˥ jɑŋ˧˥ ɕɪn˥˥ fɤŋ˥˥, tsʰu˥˩ tɕɪn˥˩ xɤ˧˥ ɕjɛ˧˥.
150026|tɕɪn˨˩˦ kʊŋ˥˩ ta˥˩ tɕja˥˥ tsʰan˥˥ kʰɑʊ˨˩˦, ɕi˥˥ wɑŋ˥˩ tweɪ˥˩ ta˥˩ tɕja˥˥ joʊ˧˥ suɔ˨˩˦ pɑŋ˥˥ ʈʂu˥˩ ɔ˧.
003240|tɕjɛ˥˥ ʂoʊ˥˩ ʈʂʰu˧˥ li˨˩˦ xoʊ˥˩ y˧˥ i˨˩˦ kweɪ˥˥ xwan˧˥.
011585|ʈʂɑŋ˥˥ moʊ˨˩˦ pjɛn˥˩ jʊŋ˥˩ ʂoʊ˥˥ tɕʰy˨˩˦ tɤ˧ tɪŋ˥˩ tɕɪn˥˥, kʰaɪ˥˥ ʂɚ˨˩˦ ʂɚ˥˥ kʊŋ˥˥ tɕjɛn˥˩ pjɛ˧˥ ʂu˥˩.
111008|tsʰɯ˥˩ weɪ˧ ʂɚ˥˩ i˧˥ kɤ˧ tsɯ˥˩, tsʊŋ˨˩˦ ʂɚ˧ tsʰɯ˥˩ weɪ˧ pu˥˩ li˧˥ kʰoʊ˨˩˦, tʊŋ˥˩ pu˧ tʊŋ˥˩ tɕjoʊ˥˩ ʂuɔ˥˥ tsʰɯ˥˩ weɪ˧.
005625|tsaɪ˥˩ ʈʂʰu˥˥ ʂɚ˨˩˦ ʈʂən˥˩ tɑŋ˥˩ ʈʂɚ˥˥ xoʊ˥˩, xwa˧˥ aɻ˨˩˦ tɕjɛ˥˥, xaɪ˧˥ ʂɚ˥˩ ʂɤ˥˩ fa˨˩˦ tɕjɛn˧˥ ʂɑʊ˧˥ suən˨˩˦ ʂɚ˥˥.
007682|joʊ˧˥ tɕʰi˧˥ ʂɚ˥˩ tsaɪ˥˩ ʂɑŋ˥˥ jɛ˥˩ xɤ˧˥ tsuɔ˥˩ ʂɑŋ˧, uɔ˨˩˦ feɪ˥˥ ʈʂʰɑŋ˧˥ tɕjɑŋ˨˩˦ ʂɑŋ˥˥ jɛ˥˩ tʰaɪ˥˩ tu˥˩.
140198|kɤŋ˥˩ xɤ˧˥ kʰwɑŋ˥˩, tɕi˥˩ ʐan˧˥ ʈʂɚ˨˩˦ weɪ˥˩ ʈʂɤŋ˥˥ i˥˩ wan˨˩˦ fan˥˩, na˥˩ joʊ˥˩ xɤ˧˥ pi˥˩ tu˧˥ ʂu˥˥.
003476|pən˨˩˦ pɑʊ˥˩ tʰɤ˥˩ ʈʂaɪ˥˥ tɤŋ˥˥ ʈʂu˨˩˦ jɑʊ˥˩ kwan˥˥ tjɛn˨˩˦, i˧˥ ɕjɑŋ˨˩˦ tu˧˥ ʈʂɤ˨˩˦.
141073|ɤ˧˥ luɔ˧˥ sɯ˥˥ kan˧˥ ta˨˩˦ kɤ˧˥ lu˨˩˦ tɕi˧˥ ja˥˩ tɕjoʊ˥˩ ʂɚ˥˩ pɑŋ˨˩˦ jɑŋ˥˩.
006345|nɪŋ˧˥ pɔ˥˥ ɪn˧˥ xɑŋ˧˥ xɑŋ˧˥ ʈʂɑŋ˨˩˦, luɔ˧˥ mɤŋ˥˩ pɔ˥˥ kɑʊ˥˩ su˥˩ meɪ˨˩˦ ʐɚ˥˩ tɕɪŋ˥˥ tɕi˥˩ ɕɪn˥˥ uən˧˥ tɕi˥˩ ʈʂɤ˨˩˦.
130371|kʊŋ˥˥ ɪŋ˥˩ ʂɑŋ˥˥ pʰeɪ˥˩ sʊŋ˥˩ ʂɚ˧˥ tɕjɛn˥˥ ʈʂɚ˨˩˦ ʂu˥˩ weɪ˧˥, paɪ˨˩˦ fən˥˥ ʈʂɚ˥˥ u˨˩˦ ʂɚ˧ tjɛn˨˩˦ pa˥˥, tʰʊŋ˧˥ ʂɑŋ˥˩ ɥœ˥˩ ʈʂʰɚ˧˥ pʰɪŋ˧˥.
002005|ʂwɑŋ˥˥ jʊŋ˥˥ tɕjɛ˥˥ joʊ˧˥ y˧˥ ʈʂʰɑŋ˧˥ tɕʰi˥˥ peɪ˥˩ ta˥˩ ʈʂʰɤ˥˥ njɛn˨˩˦ ja˥˥, lu˥˩ mjɛn˥˩ pʰɔ˥˩ suən˨˩˦ jɛn˧˥ ʈʂʊŋ˥˩.
009722|tsoʊ˥˥ tɤ˧ nu˨˩˦ li˥˩ meɪ˧˥ joʊ˨˩˦ paɪ˧˥ feɪ˥˩.
140072|tsʰʊŋ˧˥ toʊ˥˩ ʈʂɤŋ˥˥ tɑʊ˥˩ ʈʂan˥˩ ʈʂɤŋ˥˥, xaɪ˧˥ ʂɚ˥˩ ʂɚ˧˥ wan˥˩ pa˥˥ tɕʰjɛn˥˥ li˨˩˦ lɤ˧.
111059|pʰɑʊ˥˩ ʈʂɑŋ˧ ʂɚ˥˩ i˧˥ kɤ˧ tsɯ˥˩, tsʊŋ˨˩˦ ʂɚ˧ pʰɑʊ˥˩ ʈʂɑŋ˧ pu˥˩ li˧˥ kʰoʊ˨˩˦, tʊŋ˥˩ pu˧ tʊŋ˥˩ tɕjoʊ˥˩ ʂuɔ˥˥ pʰɑʊ˥˩ ʈʂɑŋ˧.
130366|tʰi˨˩˦ ʈʂʊŋ˥˩, aɻ˥˩ tjɛn˧˥ tɕjoʊ˨˩˦ san˥˥ kʊŋ˥˥ tɕɪn˥˥, ʂən˥˥ ʈʂʰɑŋ˧˥ sɯ˥˩ ʂɚ˧ tɕjoʊ˨˩˦ li˧˥ mi˨˩˦.
008187|tɕɪn˥˥ tʰjɛn˥˥, tsa˨˩˦ tɕʰjʊŋ˧˥, maɪ˧˥ tjɛn˨˩˦ ɕjɛ˨˩˦ ɪŋ˥˩ tɕi˧˥, ʈʂɤ˥˩ ʈʂʊŋ˨˩˦ kwan˥˥ ɕi˧ pu˧˥ xweɪ˥˩ ʈʂʰɚ˧˥ ɕy˥˩ tʰaɪ˥˩ tɕjoʊ˨˩˦.
003076|uɔ˨˩˦ ʈʂɤŋ˧˥ wan˨˩˦ toʊ˥˥ nɤŋ˧˥ ʂweɪ˥˩ xɑʊ˨˩˦.
002683|tweɪ˥˩ ʈʂʊŋ˥˥ kuɔ˧˥ tɤ˧ ʈʂɤŋ˥˩ ʈʂɚ˥˩ uaɪ˥˩ tɕjɑʊ˥˥ ɪŋ˧˥ ɕjɑŋ˨˩˦.
009100|ʐu˧˥ kuɔ˨˩˦ ʈʂʊŋ˥˥ ʐɚ˥˩ kʰaɪ˥˥ ʈʂan˥˩, meɪ˨˩˦ kuɔ˧˥ pu˧˥ tɕjɛ˥˩ ʐu˥˩ tweɪ˥˩ ʈʂʊŋ˥˥ kuɔ˧˥ kʰʊŋ˨˩˦ pʰa˥˩ kɤŋ˥˩ pu˧˥ li˥˩.
110083|tsʰʊŋ˧˥ ɥœn˧˥ tsɯ˥˩ xɑʊ˥˩ tɑʊ˥˩ ʂən˥˥ tɕja˥˥ kʊŋ˥˥, tsʰʊŋ˧˥ tan˥˥ ta˨˩˦ tu˧˥ toʊ˥˩, tɑʊ˥˩ ʈʂʰan˨˩˦ jɛ˥˩ tɕi˧˥ tɕy˥˩.
131119|ʈʂʊŋ˥˥ y˧˥ tsoʊ˨˩˦ tɑʊ˥˩ lɤ˧ tɕʰi˥˥ aɻ˥˩ pa˥˥ xɑʊ˥˩ tɕʰjɛn˧˥.
009299|ɕjɑŋ˥˥ tweɪ˥˩ y˧˥ ʈʂaɪ˥˩ ʂɚ˥˩ ʂɚ˥˩ ʈʂʰɑŋ˨˩˦, ku˨˩˦ ʂɚ˥˩ tɤ˧ ʐu˥˩ ʂɚ˥˩ mən˧˥ kʰan˨˩˦ ɕjɑŋ˥˥ tweɪ˥˩ tɕjɑʊ˥˩ ti˥˥.
150167|laɪ˧˥ lɤ˧ ta˥˩ ɕɥœ˧˥ xweɪ˥˩ joʊ˨˩˦ meɪ˥˩ ʈʂɚ˧ xɤ˧˥ ɕɥœ˧˥ tɕjɛ˨˩˦ tɤŋ˧˥ ni˨˩˦ jɔ˧.
004655|ʈʂɤ˥˩ fɑŋ˥˥ mjɛn˥˩ tɤ˧ i˥˩ i˥˩ ʂɚ˥˩ ʈʂʊŋ˥˩ ta˥˩ aɻ˧˥ ʂən˥˥ ɥœn˨˩˦ tɤ˧.
005658|fɑŋ˧˥ tɕja˥˩ ʂɑŋ˥˩ ʈʂɑŋ˨˩˦, ʂɚ˥˩ ɪn˥˥ weɪ˥˩ ʈʂɑŋ˥˩ mu˧ njɑŋ˧˥ ɕy˥˥ tɕʰjoʊ˧˥.
004033|pi˧˥ ʈʂɤ˨˩˦ ʐən˥˩ weɪ˧˥, kuɔ˧˥ neɪ˥˩ ɕɪn˥˥ nɤŋ˧˥ ɥœn˧˥ tɕʰi˥˩ ʈʂʰɤ˥˥ ʈʂʰan˨˩˦ jɛ˥˩, ɪŋ˥˥ tweɪ˥˩ tsʰɯ˨˩˦ y˧˥ i˧˥ tɕɪŋ˨˩˦ tʰi˥˩.
011768|pa˧˥ ni˧˥ ɕi˨˩˦ xwan˥˥ tɤ˧ tɕjɛ˧˥ mu˥˩ toʊ˥˥ lu˥˩ ɕja˥˩ laɪ˧˥, tɤŋ˨˩˦ tɑʊ˥˩ ʂɚ˥˩ jɛn˥˩ tɕjɛ˧˥ ʂu˥˩ xoʊ˥˩ tsaɪ˥˩ kʰan˥˩.
004702|ʈʂɤ˥˩ jɑŋ˥˩, tsaɪ˥˩ mu˥˩ tɕʰjɛn˧˥ ʈʂɤŋ˥˩ tsʰɤ˥˩ ɕja˥˩, tɕjoʊ˥˩ kʰɤ˨˩˦ tɕʰy˥˥ fən˥˥ y˧˥ feɪ˥˥ fa˨˩˦ yn˥˩ ɪŋ˧˥.
003976|ʈʂɚ˥˥ mɪŋ˧˥ pʰɪn˨˩˦ pʰaɪ˧˥ fɑŋ˧˥ tɕʰi˧˥ ja˨˩˦ tɕy˥˥ lɤ˥˩, jɛ˨˩˦ ʂɑŋ˥˩ lɤ˧ xeɪ˥˥ pɑŋ˨˩˦ tan˥˥.
002763|tɕjoʊ˥˩ ɕja˥˩ i˧˥ twan˥˩ kʊŋ˥˥ tsuɔ˥˩, ljoʊ˧˥ ʂɤŋ˥˥ tsaɪ˥˩ jɑʊ˥˩ tɕʰjoʊ˧˥, i˥˥ jɑʊ˥˩ tɕʰjɛn˥˥ fɑŋ˥˥ paɪ˨˩˦ tɕi˥˩ pɑʊ˨˩˦ mu˥˩ pjɑʊ˥˥.
002365|tsaɪ˥˩ ʂɚ˧˥ tɕjɛn˥˩ ʈʂʊŋ˥˥ mɔ˥˥ suɔ˨˩˦, tsaɪ˥˩ mɔ˥˥ suɔ˨˩˦ ʈʂʊŋ˥˥ wan˧˥ ʂan˥˩.
009454|tsʰaɪ˥˩ ʂɚ˥˩ kʰoʊ˨˩˦ ɕjɑŋ˥˩ nan˧˥, tʰu˧˥ ʂɑŋ˥˩ toʊ˥˥ pjɑʊ˥˥ ʈʂɤ˧ nɤ˧.
001625|tʰi˨˩˦ ɕjɛn˥˩ tɤ˧ ʂɚ˥˩ na˥˩ ʈʂʊŋ˨˩˦ ʈʂʊŋ˥˥ xwa˧˥ mɪn˧˥ tsu˧˥ tu˧˥ joʊ˨˩˦ tɤ˧, mɪn˧˥ tsu˧˥ lɪŋ˧˥ xuən˧˥.
141162|tsʊŋ˨˩˦ pu˥˩ nɤŋ˧˥ ʈʂɚ˧˥ ɕy˨˩˦ ʈʂoʊ˥˥ kwan˥˥ fɑŋ˥˩ xuɔ˨˩˦, pu˥˩ ɕy˧˥ paɪ˨˩˦ ɕɪŋ˥˩ tjɛn˨˩˦ tɤŋ˥˥ pa˧.
004342|jɑʊ˥˩ tɕʰɥœn˧˥ li˥˩ pʰeɪ˥˩ xɤ˧˥ ʈʂɚ˥˩ tɪŋ˥˩ tɕʰɥœn˧˥ ʂɤŋ˨˩˦ tɤ˧ tsʊŋ˧˥ tʰi˨˩˦ ɪŋ˥˩ tɕi˧˥ y˥˩ an˥˩.
009996|tɕʰjɑŋ˧˥ xwa˥˩ kʰɑʊ˨˩˦ tɕʰɪn˧˥ kwan˧˥ li˨˩˦, jɛn˧˥ fɑŋ˧˥ sʊŋ˥˥ san˨˩˦ fɤŋ˥˥.
007912|mu˥˩ tɕʰjɛn˧˥, ʈʂɤ˥˩ tɕʰi˨˩˦ an˥˩ tɕjɛn˥˩ ʈʂɤŋ˥˩ ʈʂʰu˨˩˦ y˧˥ sɯ˥˥ fa˨˩˦ tɕi˥˥ kwan˥˥ tɤ˧ ʈʂən˥˥ pan˥˩ tɕjɛ˥˥ twan˥˩.
141034|ʐən˧˥ tsʰaɪ˧˥ ʂɚ˥˩ foʊ˨˩˦ lɑŋ˥˩ feɪ˥˩ lɤ˧.
009023|pjɑʊ˥˥ ʈʂuən˨˩˦ xwa˥˩ ʂɤŋ˥˥ ʈʂʰan˨˩˦ ʂɚ˥˩ ʂu˥˥ tsʰaɪ˥˩ ʈʂʰan˨˩˦ jɛ˥˩ tɕjɛn˥˩ kʰɑŋ˥˥ fa˥˥ ʈʂan˨˩˦ tɤ˧ kwan˥˥ tɕjɛn˥˩.
011706|uɔ˧˥ xən˨˩˦ tɕʰi˧˥ kuaɪ˥˩, ʂɚ˥˩ tɕjɛ˥˩ weɪ˥˩ xɤ˧˥ ʐu˧˥ tsʰɯ˨˩˦ tɕɪŋ˥˥ ja˥˩.
009976|pʰi˥˥ pʰɪŋ˧˥ ʈʂɤ˨˩˦ ʂuɔ˥˥, tɕʰi˥˩ tɕɪn˥˥ weɪ˧˥ ʈʂɚ˨˩˦ tɤ˧ tsʰɤ˥˩ ʂɚ˥˩ jɛ˨˩˦ ʈʂɤŋ˥˩ mɪŋ˧˥ kaɪ˥˥ ɕi˥˩ tʰʊŋ˨˩˦ pu˥˩ kʰɤ˨˩˦ kʰɑʊ˥˩.
002719|tweɪ˥˩ kɤŋ˥˩ tuɔ˥˥ ʐən˧˥ laɪ˧˥ ʂuɔ˥˥, ʂɚ˥˩ xwan˥˩ lɤ˧ pʰi˧˥, xwan˥˩ pu˥˩ ljɑʊ˨˩˦ ʐɑŋ˧˥.
009917|tsʰweɪ˥˥ lʊŋ˧˥ xaɪ˨˩˦ ʂɚ˥˩ ʈʂʰɑʊ˧˥ ɕjɛn˨˩˦ tɕyn˥˥ fɑŋ˥˥ tɕɪn˨˩˦ tsʰɯ˥˩ y˧˥ tɕɪn˥˥ ʈʂɤŋ˥˩ ən˥˥ tɤ˧ ti˥˩ aɻ˥˩ xɑʊ˥˩ ʐən˧˥ u˥˩.
171141|ʂoʊ˥˥ ʂoʊ˧ ʂɚ˥˩ i˧˥ kɤ˧ tsɯ˥˩, tsʊŋ˨˩˦ ʂɚ˥˩ ʂoʊ˥˥ ʂoʊ˧ pu˥˩ li˧˥ kʰoʊ˨˩˦, tʊŋ˥˩ pu˧ tʊŋ˥˩ tɕjoʊ˥˩ ʂuɔ˥˥ ʂoʊ˥˥ ʂoʊ˧.
007132|ʈʂɚ˥˩ tsʰɯ˨˩˦, meɪ˧˥ tɕja˥˩ i˨˩˦ tɕɪŋ˥˥ ʈʂʰu˥˥ ɕjɛn˥˩ ljɛn˧˥ ɕy˥˩ sɯ˥˩ tɕʰi˥˥ ʂɑŋ˥˩ ʈʂɑŋ˨˩˦.
